id,dbFile,gloveFile,vocabSize,captureFraction,convolutionFilters,convolutionKernel,convolutionActivation,poolSize,flattenLayer,denseUnits,denseActivation,dropoutFraction,outputActivation,lossFunction
2661,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2662,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2663,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2664,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2665,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2666,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2667,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2668,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2669,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2670,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2671,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2672,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2673,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2674,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2675,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2676,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2677,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2678,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2679,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2680,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2681,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2682,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2683,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2684,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2685,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2686,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2687,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.5,50,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2688,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2689,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2690,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2691,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2692,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2693,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2694,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2695,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2696,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2697,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2698,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2699,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2700,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2701,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2702,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2703,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2704,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2705,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2706,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2707,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2708,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2709,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2710,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2711,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2712,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2713,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2714,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2715,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2716,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2717,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2718,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2719,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2720,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2721,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2722,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2723,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2724,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2725,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2726,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2727,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2728,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2729,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2730,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2731,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2732,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2733,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2734,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2735,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,5,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2736,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2737,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2738,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2739,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2740,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2741,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2742,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2743,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2744,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2745,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2746,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2747,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2748,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2749,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2750,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2751,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2752,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2753,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2754,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2755,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2756,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2757,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2758,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2759,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2760,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2761,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2762,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2763,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2764,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2765,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2766,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2767,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2768,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2769,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2770,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2771,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2772,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2773,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2774,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2775,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2776,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2777,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2778,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2779,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2780,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2781,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2782,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2783,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,10,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2784,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2785,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2786,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2787,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2788,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2789,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2790,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2791,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2792,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2793,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2794,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2795,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2796,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2797,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2798,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2799,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2800,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2801,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2802,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2803,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2804,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2805,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2806,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2807,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2808,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2809,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2810,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2811,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2812,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2813,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2814,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2815,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2816,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2817,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2818,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2819,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2820,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2821,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2822,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2823,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2824,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2825,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2826,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2827,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2828,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2829,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2830,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2831,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,25,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2832,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2833,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2834,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2835,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2836,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2837,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2838,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2839,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2840,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2841,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2842,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2843,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2844,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2845,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2846,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2847,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2848,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2849,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2850,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2851,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2852,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2853,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
