id,id
1053670,1368873
1053670,1374624
1053670,1387802
1053670,1407012
1053670,1415037
1053675,1163481
1053675,1272486
1053698,1343645
1053698,1425775
1053734,1287566
1053734,1402103
1053735,1088997
1053755,1391410
1053762,1346087
1053840,1414099
1053863,1273472
1053939,1093277
1053939,1113322
1053939,1182327
1053939,1205526
1053939,1285443
1053939,1323034
1054174,1089260
1054200,1372794
1054203,1213571
1054234,1232891
1054262,1276353
1054312,1064692
1054423,1057460
1054423,1058799
1054423,1059634
1054423,1066480
1054423,1077897
1054423,1092630
1054423,1096819
1054423,1098334
1054423,1101631
1054423,1104495
1054423,1113289
1054423,1115969
1054423,1122206
1054423,1123596
1054423,1127578
1054423,1140124
1054423,1140418
1054423,1142501
1054423,1143467
1054423,1144637
1054423,1145965
1054423,1146881
1054423,1158980
1054423,1159435
1054423,1162046
1054423,1162169
1054423,1168833
1054423,1172380
1054423,1185007
1054423,1188647
1054423,1192178
1054423,1196692
1054423,1200388
1054423,1202859
1054423,1205957
1054423,1208566
1054423,1212064
1054423,1216519
1054423,1216839
1054423,1218965
1054423,1219018
1054423,1220713
1054423,1237369
1054423,1239194
1054423,1241406
1054423,1248195
1054423,1249964
1054423,1250760
1054423,1254406
1054423,1256823
1054423,1262918
1054423,1268746
1054423,1288873
1054423,1290868
1054423,1299995
1054423,1302371
1054423,1303926
1054423,1306957
1054423,1307169
1054423,1308520
1054423,1310574
1054423,1315729
1054423,1323162
1054423,1323451
1054423,1327078
1054423,1327258
1054423,1328628
1054423,1331454
1054423,1332567
1054423,1335810
1054423,1337037
1054423,1337371
1054423,1363201
1054423,1370696
1054423,1371054
1054423,1374095
1054423,1377439
1054423,1385978
1054423,1393938
1054423,1396070
1054423,1402462
1054423,1411106
1054423,1416332
1054423,1418875
1054423,1424341
1054423,1431427
1054423,1432887
1054423,1438723
1054423,1439637
1054423,1443053
1054423,1444869
1054423,1447830
1054423,1455840
1054423,1460465
1054423,1461180
1054423,1461649
1054423,1463977
1054423,1464645
1054423,1473613
1054423,1479684
1054423,1480890
1054423,1482750
1054423,1489770
1054423,1494222
1054484,1350422
1054496,1290907
1054513,1129022
1054513,1182474
1054513,1216840
1054587,1270343
1054696,1222900
1054770,1079683
1054770,1110232
1054770,1138172
1054770,1154825
1054770,1164397
1054770,1176184
1054770,1227466
1054770,1229028
1054770,1273302
1054770,1323195
1054770,1342220
1054770,1354393
1054770,1358670
1054770,1359306
1054770,1404898
1054770,1450437
1054770,1467221
1054770,1469574
1054770,1473565
1054962,1117207
1054962,1319992
1055021,1405708
1055021,1438004
1055198,1115117
1055198,1261885
1055198,1324323
1055198,1327324
1055198,1482798
1055249,1139792
1055257,1116143
1055257,1117613
1055257,1210087
1055271,1069642
1055297,1363449
1055318,1062113
1055328,1267743
1055328,1289102
1055328,1334734
1055328,1382946
1055406,1258127
1055406,1358274
1055406,1361053
1055406,1378737
1055485,1456806
1055605,1097492
1055666,1300158
1055711,1232531
1055711,1293483
1055711,1431939
1055711,1451553
1055776,1128137
1055776,1360668
1055776,1447662
1055826,1282039
1055852,1200038
1055852,1204160
1055852,1230914
1055852,1304785
1055852,1350621
1055852,1409617
1055937,1271717
1056086,1470893
1056120,1487886
1056172,1294397
1056172,1485623
1056258,1120005
1056258,1290756
1056258,1293626
1056258,1309377
1056258,1328086
1056310,1418690
1056404,1435416
1056432,1374989
1056593,1445103
1056604,1070314
1056697,1261664
1056731,1193671
1056748,1105946
1056748,1107602
1056748,1147070
1056748,1195475
1056748,1288006
1056748,1297688
1056748,1324110
1056748,1436080
1056748,1449961
1056748,1457225
1056767,1180307
1056767,1244115
1056767,1258515
1056767,1305714
1056930,1196242
1056948,1328584
1057000,1246692
1057233,1262274
1057265,1291779
1057310,1136301
1057460,1058799
1057460,1059634
1057460,1066480
1057460,1077897
1057460,1092630
1057460,1096819
1057460,1098334
1057460,1101631
1057460,1104495
1057460,1113289
1057460,1115969
1057460,1122206
1057460,1123596
1057460,1127578
1057460,1140124
1057460,1140418
1057460,1142501
1057460,1143467
1057460,1144637
1057460,1145965
1057460,1146881
1057460,1158980
1057460,1159435
1057460,1162046
1057460,1162169
1057460,1168833
1057460,1172380
1057460,1185007
1057460,1188647
1057460,1192178
1057460,1196692
1057460,1200388
1057460,1202859
1057460,1205957
1057460,1208566
1057460,1212064
1057460,1216519
1057460,1216839
1057460,1218965
1057460,1219018
1057460,1220713
1057460,1237369
1057460,1239194
1057460,1241406
1057460,1248195
1057460,1249964
1057460,1250760
1057460,1254406
1057460,1256823
1057460,1262918
1057460,1268746
1057460,1288873
1057460,1290868
1057460,1299995
1057460,1302371
1057460,1303926
1057460,1306957
1057460,1307169
1057460,1308520
1057460,1310574
1057460,1315729
1057460,1323162
1057460,1323451
1057460,1327078
1057460,1327258
1057460,1328628
1057460,1331454
1057460,1332567
1057460,1335810
1057460,1337037
1057460,1337371
1057460,1363201
1057460,1370696
1057460,1371054
1057460,1374095
1057460,1377439
1057460,1385978
1057460,1393938
1057460,1396070
1057460,1402462
1057460,1411106
1057460,1416332
1057460,1418875
1057460,1424341
1057460,1431427
1057460,1432887
1057460,1438723
1057460,1439637
1057460,1443053
1057460,1444869
1057460,1447830
1057460,1455840
1057460,1460465
1057460,1461180
1057460,1461649
1057460,1463977
1057460,1464645
1057460,1473613
1057460,1479684
1057460,1480890
1057460,1482750
1057460,1489770
1057460,1494222
1057604,1335418
1057685,1061789
1057685,1218340
1057685,1323049
1057685,1394412
1057685,1414673
1057770,1373053
1057829,1373144
1057960,1459980
1058186,1400447
1058296,1290138
1058449,1456085
1058451,1074424
1058451,1076107
1058451,1204770
1058533,1396899
1058548,1071148
1058642,1207207
1058699,1274239
1058729,1367998
1058799,1059634
1058799,1066480
1058799,1077897
1058799,1092630
1058799,1096819
1058799,1098334
1058799,1101631
1058799,1104495
1058799,1113289
1058799,1115969
1058799,1122206
1058799,1123596
1058799,1127578
1058799,1140124
1058799,1140418
1058799,1142501
1058799,1143467
1058799,1144637
1058799,1145965
1058799,1146881
1058799,1158980
1058799,1159435
1058799,1162046
1058799,1162169
1058799,1168833
1058799,1172380
1058799,1185007
1058799,1188647
1058799,1192178
1058799,1196692
1058799,1200388
1058799,1202859
1058799,1205957
1058799,1208566
1058799,1212064
1058799,1216519
1058799,1216839
1058799,1218965
1058799,1219018
1058799,1220713
1058799,1237369
1058799,1239194
1058799,1241406
1058799,1248195
1058799,1249964
1058799,1250760
1058799,1254406
1058799,1256823
1058799,1262918
1058799,1268746
1058799,1288873
1058799,1290868
1058799,1299995
1058799,1302371
1058799,1303926
1058799,1306957
1058799,1307169
1058799,1308520
1058799,1310574
1058799,1315729
1058799,1323162
1058799,1323451
1058799,1327078
1058799,1327258
1058799,1328628
1058799,1331454
1058799,1332567
1058799,1335810
1058799,1337037
1058799,1337371
1058799,1363201
1058799,1370696
1058799,1371054
1058799,1374095
1058799,1377439
1058799,1385978
1058799,1393938
1058799,1396070
1058799,1402462
1058799,1411106
1058799,1416332
1058799,1418875
1058799,1424341
1058799,1431427
1058799,1432887
1058799,1438723
1058799,1439637
1058799,1443053
1058799,1444869
1058799,1447830
1058799,1455840
1058799,1460465
1058799,1461180
1058799,1461649
1058799,1463977
1058799,1464645
1058799,1473613
1058799,1479684
1058799,1480890
1058799,1482750
1058799,1489770
1058799,1494222
1058991,1070454
1058991,1071098
1058991,1097499
1058991,1097564
1058991,1128945
1058991,1133491
1058991,1179057
1058991,1188966
1058991,1222745
1058991,1226483
1058991,1240508
1058991,1259212
1058991,1312686
1058991,1322659
1058991,1333316
1058991,1338084
1058991,1339311
1058991,1357386
1058991,1369951
1058991,1370652
1058991,1381677
1058991,1408185
1058991,1414143
1058991,1425524
1058991,1429161
1058991,1435297
1058991,1458772
1058991,1463816
1059134,1102819
1059194,1446959
1059354,1254365
1059476,1389247
1059494,1396784
1059521,1068204
1059521,1070707
1059521,1091482
1059521,1122381
1059521,1140984
1059521,1155140
1059521,1159817
1059521,1160019
1059521,1176845
1059521,1199400
1059521,1216993
1059521,1267408
1059521,1283885
1059521,1285180
1059521,1298334
1059521,1301006
1059521,1303454
1059521,1331309
1059521,1334416
1059521,1343393
1059521,1368476
1059521,1375023
1059521,1380603
1059521,1382016
1059521,1429596
1059521,1447745
1059521,1462159
1059521,1475753
1059521,1482767
1059535,1122336
1059612,1154818
1059612,1396904
1059612,1402793
1059612,1465484
1059612,1476687
1059634,1066480
1059634,1077897
1059634,1092630
1059634,1096819
1059634,1098334
1059634,1101631
1059634,1104495
1059634,1113289
1059634,1115969
1059634,1122206
1059634,1123596
1059634,1127578
1059634,1140124
1059634,1140418
1059634,1142501
1059634,1143467
1059634,1144637
1059634,1145965
1059634,1146881
1059634,1158980
1059634,1159435
1059634,1162046
1059634,1162169
1059634,1168833
1059634,1172380
1059634,1185007
1059634,1188647
1059634,1192178
1059634,1196692
1059634,1200388
1059634,1202859
1059634,1205957
1059634,1208566
1059634,1212064
1059634,1216519
1059634,1216839
1059634,1218965
1059634,1219018
1059634,1220713
1059634,1237369
1059634,1239194
1059634,1241406
1059634,1248195
1059634,1249964
1059634,1250760
1059634,1254406
1059634,1256823
1059634,1262918
1059634,1268746
1059634,1288873
1059634,1290868
1059634,1299995
1059634,1302371
1059634,1303926
1059634,1306957
1059634,1307169
1059634,1308520
1059634,1310574
1059634,1315729
1059634,1323162
1059634,1323451
1059634,1327078
1059634,1327258
1059634,1328628
1059634,1331454
1059634,1332567
1059634,1335810
1059634,1337037
1059634,1337371
1059634,1363201
1059634,1370696
1059634,1371054
1059634,1374095
1059634,1377439
1059634,1385978
1059634,1393938
1059634,1396070
1059634,1402462
1059634,1411106
1059634,1416332
1059634,1418875
1059634,1424341
1059634,1431427
1059634,1432887
1059634,1438723
1059634,1439637
1059634,1443053
1059634,1444869
1059634,1447830
1059634,1455840
1059634,1460465
1059634,1461180
1059634,1461649
1059634,1463977
1059634,1464645
1059634,1473613
1059634,1479684
1059634,1480890
1059634,1482750
1059634,1489770
1059634,1494222
1059640,1152934
1059702,1349751
1059702,1492802
1059785,1108282
1059807,1427653
1059959,1350140
1060018,1435876
1060024,1121329
1060081,1062746
1060081,1075795
1060081,1078246
1060081,1082419
1060081,1087300
1060081,1092667
1060081,1122491
1060081,1156541
1060081,1189937
1060081,1254953
1060081,1319177
1060081,1322383
1060081,1332920
1060081,1353926
1060081,1409924
1060081,1438854
1060081,1448434
1060081,1460807
1060081,1461488
1060081,1486636
1060186,1112980
1060282,1162993
1060440,1460909
1060451,1157175
1060528,1083144
1060528,1193694
1060528,1304431
1060528,1338572
1060528,1423545
1060528,1426053
1060528,1435143
1060538,1415258
1060585,1208960
1060675,1136839
1060721,1076654
1060721,1083204
1060721,1120497
1060721,1133153
1060721,1142296
1060721,1227789
1060721,1236124
1060721,1243728
1060721,1275421
1060721,1307778
1060721,1330938
1060721,1367045
1060721,1387427
1060721,1387726
1060721,1431722
1060721,1451833
1060721,1491483
1060765,1344002
1060865,1349195
1060931,1190844
1060931,1397225
1060985,1408638
1061055,1299124
1061088,1065451
1061236,1361064
1061329,1124634
1061373,1066862
1061373,1079668
1061373,1098239
1061373,1101883
1061373,1131795
1061373,1141165
1061373,1147307
1061373,1149283
1061373,1152817
1061373,1174412
1061373,1197839
1061373,1207981
1061373,1211681
1061373,1228142
1061373,1239756
1061373,1272573
1061373,1282460
1061373,1287494
1061373,1309365
1061373,1315598
1061373,1317736
1061373,1327802
1061373,1351255
1061373,1390017
1061373,1394914
1061373,1396436
1061373,1416932
1061373,1423410
1061373,1425394
1061373,1432891
1061373,1437472
1061373,1445070
1061373,1457221
1061373,1458244
1061373,1464730
1061373,1466680
1061373,1471580
1061373,1487386
1061515,1385106
1061622,1065040
1061622,1389222
1061629,1077657
1061629,1380476
1061629,1402144
1061669,1222771
1061789,1218340
1061789,1323049
1061789,1394412
1061789,1414673
1061904,1281086
1061941,1281895
1061980,1110541
1061980,1303476
1062005,1245156
1062067,1086840
1062067,1108683
1062067,1206785
1062067,1217443
1062067,1232166
1062067,1270460
1062067,1279592
1062067,1296366
1062067,1299770
1062067,1309380
1062067,1311849
1062067,1317529
1062067,1349977
1062067,1369835
1062067,1378912
1062067,1380873
1062067,1408234
1062067,1455121
1062067,1473734
1062067,1485864
1062094,1323571
1062133,1077910
1062203,1115967
1062203,1149125
1062379,1342903
1062393,1094283
1062393,1260456
1062496,1065265
1062579,1116206
1062579,1120670
1062579,1123010
1062579,1168881
1062579,1181778
1062579,1262051
1062579,1345670
1062579,1389333
1062579,1446684
1062599,1252012
1062652,1264445
1062669,1142517
1062746,1075795
1062746,1078246
1062746,1082419
1062746,1087300
1062746,1092667
1062746,1122491
1062746,1156541
1062746,1189937
1062746,1254953
1062746,1319177
1062746,1322383
1062746,1332920
1062746,1353926
1062746,1409924
1062746,1438854
1062746,1448434
1062746,1460807
1062746,1461488
1062746,1486636
1062776,1173396
1062808,1309116
1062917,1087983
1062917,1090448
1062917,1127938
1062917,1153809
1062917,1154260
1062917,1272192
1062917,1324388
1062917,1357152
1062917,1360361
1062917,1433419
1062917,1442054
1062917,1452690
1062922,1155083
1063016,1474946
1063025,1331318
1063051,1419329
1063166,1240342
1063166,1252215
1063166,1338921
1063166,1386839
1063166,1445445
1063166,1449553
1063166,1453730
1063225,1429607
1063351,1285455
1063351,1344945
1063351,1370646
1063351,1416611
1063351,1484336
1063351,1484606
1063591,1402883
1063594,1089264
1063594,1092842
1063594,1117483
1063594,1129732
1063594,1266033
1063594,1278518
1063594,1312154
1063594,1378710
1063594,1397072
1063594,1460963
1063594,1461438
1063594,1472294
1063608,1089211
1063608,1105685
1063608,1111518
1063608,1118625
1063608,1257678
1063608,1490814
1063608,1493940
1063608,1494416
1063669,1211393
1063742,1196003
1063774,1166965
1063817,1477691
1063872,1297503
1063872,1385078
1063893,1074833
1063893,1148690
1063893,1191105
1063893,1196712
1063893,1230836
1063893,1255451
1063893,1354180
1063893,1432443
1063913,1130707
1063927,1087781
1063927,1090640
1063927,1096053
1063927,1105214
1063927,1129777
1063927,1199372
1063927,1207224
1063927,1210657
1063927,1219304
1063927,1247932
1063927,1250770
1063927,1267891
1063927,1296450
1063927,1297117
1063927,1314034
1063927,1329118
1063927,1330170
1063927,1344182
1063927,1361004
1063927,1365133
1063927,1367987
1063927,1374319
1063927,1383171
1063927,1399703
1063927,1409279
1063927,1424746
1063927,1436714
1063927,1451763
1063927,1480625
1063927,1483275
1063927,1489271
1063986,1116697
1064005,1134523
1064005,1148946
1064005,1180597
1064005,1185616
1064005,1223915
1064005,1277825
1064005,1283474
1064005,1297540
1064005,1324586
1064005,1337297
1064005,1392142
1064005,1394670
1064005,1419374
1064005,1461697
1064123,1225235
1064132,1419871
1064244,1109831
1064450,1092188
1064450,1142655
1064450,1399253
1064524,1480994
1064659,1214460
1064702,1322748
1064755,1297761
1064784,1323557
1064793,1205147
1064816,1086808
1064816,1258891
1064816,1375708
1064816,1441085
1064866,1255013
1064881,1236834
1064946,1119477
1064946,1263993
1064946,1414301
1064946,1430020
1065040,1389222
1065177,1262907
1065236,1261653
1065245,1237410
1065251,1118319
1065251,1137249
1065251,1157439
1065251,1197243
1065251,1243159
1065251,1246643
1065251,1267154
1065251,1299374
1065251,1346619
1065251,1384834
1065251,1410617
1065251,1427886
1065251,1430477
1065251,1466426
1065251,1487338
1065259,1182487
1065286,1297236
1065342,1230325
1065344,1305629
1065344,1454454
1065347,1308553
1065427,1137795
1065536,1274705
1065536,1294962
1065536,1365241
1065743,1172425
1065743,1409499
1065756,1153830
1065756,1248493
1065859,1079773
1065859,1108736
1065859,1116437
1065859,1136039
1065859,1140360
1065859,1143304
1065859,1150347
1065859,1153970
1065859,1204353
1065859,1219365
1065859,1251906
1065859,1257701
1065859,1262993
1065859,1274610
1065859,1293612
1065859,1331069
1065859,1341019
1065859,1364941
1065859,1368499
1065859,1382129
1065859,1420641
1065859,1428786
1065859,1438481
1065859,1450997
1065859,1455150
1065859,1477464
1065945,1262725
1065945,1321316
1066153,1109975
1066193,1134983
1066245,1372221
1066383,1128074
1066450,1421560
1066480,1077897
1066480,1092630
1066480,1096819
1066480,1098334
1066480,1101631
1066480,1104495
1066480,1113289
1066480,1115969
1066480,1122206
1066480,1123596
1066480,1127578
1066480,1140124
1066480,1140418
1066480,1142501
1066480,1143467
1066480,1144637
1066480,1145965
1066480,1146881
1066480,1158980
1066480,1159435
1066480,1162046
1066480,1162169
1066480,1168833
1066480,1172380
1066480,1185007
1066480,1188647
1066480,1192178
1066480,1196692
1066480,1200388
1066480,1202859
1066480,1205957
1066480,1208566
1066480,1212064
1066480,1216519
1066480,1216839
1066480,1218965
1066480,1219018
1066480,1220713
1066480,1237369
1066480,1239194
1066480,1241406
1066480,1248195
1066480,1249964
1066480,1250760
1066480,1254406
1066480,1256823
1066480,1262918
1066480,1268746
1066480,1288873
1066480,1290868
1066480,1299995
1066480,1302371
1066480,1303926
1066480,1306957
1066480,1307169
1066480,1308520
1066480,1310574
1066480,1315729
1066480,1323162
1066480,1323451
1066480,1327078
1066480,1327258
1066480,1328628
1066480,1331454
1066480,1332567
1066480,1335810
1066480,1337037
1066480,1337371
1066480,1363201
1066480,1370696
1066480,1371054
1066480,1374095
1066480,1377439
1066480,1385978
1066480,1393938
1066480,1396070
1066480,1402462
1066480,1411106
1066480,1416332
1066480,1418875
1066480,1424341
1066480,1431427
1066480,1432887
1066480,1438723
1066480,1439637
1066480,1443053
1066480,1444869
1066480,1447830
1066480,1455840
1066480,1460465
1066480,1461180
1066480,1461649
1066480,1463977
1066480,1464645
1066480,1473613
1066480,1479684
1066480,1480890
1066480,1482750
1066480,1489770
1066480,1494222
1066609,1422063
1066609,1458117
1066760,1309413
1066763,1268081
1066774,1281461
1066816,1113611
1066862,1079668
1066862,1098239
1066862,1101883
1066862,1131795
1066862,1141165
1066862,1147307
1066862,1149283
1066862,1152817
1066862,1174412
1066862,1197839
1066862,1207981
1066862,1211681
1066862,1228142
1066862,1239756
1066862,1272573
1066862,1282460
1066862,1287494
1066862,1309365
1066862,1315598
1066862,1317736
1066862,1327802
1066862,1351255
1066862,1390017
1066862,1394914
1066862,1396436
1066862,1416932
1066862,1423410
1066862,1425394
1066862,1432891
1066862,1437472
1066862,1445070
1066862,1457221
1066862,1458244
1066862,1464730
1066862,1466680
1066862,1471580
1066862,1487386
1066874,1321091
1066950,1366844
1066961,1264093
1066966,1336191
1066980,1141337
1066980,1286293
1066980,1493917
1067101,1396002
1067212,1074332
1067212,1082670
1067212,1113247
1067212,1156579
1067212,1195450
1067212,1204426
1067212,1233407
1067212,1249800
1067212,1258490
1067212,1281362
1067212,1298733
1067212,1305537
1067212,1364230
1067212,1383970
1067212,1393721
1067212,1408733
1067212,1437329
1067212,1447381
1067212,1457534
1067212,1459666
1067212,1469279
1067212,1470812
1067212,1471863
1067212,1481108
1067218,1122072
1067218,1259931
1067218,1463161
1067507,1294145
1067507,1338533
1067518,1170178
1067572,1077547
1067572,1082967
1067572,1124656
1067572,1130536
1067572,1149483
1067572,1212097
1067572,1238170
1067572,1269262
1067572,1303744
1067572,1350158
1067572,1359541
1067572,1388688
1067572,1393915
1067572,1492631
1067697,1343158
1067697,1438545
1067730,1072440
1067730,1338434
1067780,1280795
1067946,1485023
1067980,1450600
1068008,1366173
1068026,1429937
1068033,1190471
1068050,1286520
1068126,1364227
1068204,1070707
1068204,1091482
1068204,1122381
1068204,1140984
1068204,1155140
1068204,1159817
1068204,1160019
1068204,1176845
1068204,1199400
1068204,1216993
1068204,1267408
1068204,1283885
1068204,1285180
1068204,1298334
1068204,1301006
1068204,1303454
1068204,1331309
1068204,1334416
1068204,1343393
1068204,1368476
1068204,1375023
1068204,1380603
1068204,1382016
1068204,1429596
1068204,1447745
1068204,1462159
1068204,1475753
1068204,1482767
1068291,1127730
1068313,1126256
1068316,1090328
1068369,1070875
1068369,1133423
1068369,1167461
1068482,1175372
1068493,1309419
1068518,1416426
1068631,1482508
1068732,1186467
1068779,1185475
1068808,1085805
1068912,1220312
1068948,1406593
1068952,1075473
1068995,1327208
1069055,1389810
1069055,1408232
1069055,1411369
1069242,1318286
1069350,1113641
1069350,1123081
1069350,1124005
1069350,1134942
1069350,1165613
1069350,1168737
1069350,1170560
1069350,1211944
1069350,1270131
1069350,1304910
1069350,1307013
1069350,1338100
1069350,1348784
1069350,1390494
1069350,1450459
1069350,1493855
1069481,1427951
1069509,1429629
1069525,1157501
1069599,1117964
1069604,1177770
1069634,1151113
1069656,1198708
1069670,1224619
1069768,1109863
1069793,1394719
1069859,1416583
1069861,1145935
1069861,1162941
1069881,1273375
1069992,1119145
1070002,1294663
1070102,1217564
1070145,1379616
1070249,1072451
1070454,1071098
1070454,1097499
1070454,1097564
1070454,1128945
1070454,1133491
1070454,1179057
1070454,1188966
1070454,1222745
1070454,1226483
1070454,1240508
1070454,1259212
1070454,1312686
1070454,1322659
1070454,1333316
1070454,1338084
1070454,1339311
1070454,1357386
1070454,1369951
1070454,1370652
1070454,1381677
1070454,1408185
1070454,1414143
1070454,1425524
1070454,1429161
1070454,1435297
1070454,1458772
1070454,1463816
1070533,1367912
1070577,1318281
1070634,1304007
1070695,1153488
1070707,1091482
1070707,1122381
1070707,1140984
1070707,1155140
1070707,1159817
1070707,1160019
1070707,1176845
1070707,1199400
1070707,1216993
1070707,1267408
1070707,1283885
1070707,1285180
1070707,1298334
1070707,1301006
1070707,1303454
1070707,1331309
1070707,1334416
1070707,1343393
1070707,1368476
1070707,1375023
1070707,1380603
1070707,1382016
1070707,1429596
1070707,1447745
1070707,1462159
1070707,1475753
1070707,1482767
1070768,1081119
1070768,1093690
1070768,1133220
1070768,1173533
1070768,1190695
1070768,1199621
1070768,1207695
1070768,1229318
1070768,1254680
1070768,1278664
1070768,1294094
1070768,1324147
1070768,1411229
1070768,1422174
1070768,1422350
1070768,1427892
1070768,1440189
1070768,1449538
1070768,1468782
1070788,1100270
1070788,1419903
1070788,1434474
1070866,1144515
1070875,1133423
1070875,1167461
1070995,1099153
1070995,1256416
1070995,1259433
1070995,1284071
1071098,1097499
1071098,1097564
1071098,1128945
1071098,1133491
1071098,1179057
1071098,1188966
1071098,1222745
1071098,1226483
1071098,1240508
1071098,1259212
1071098,1312686
1071098,1322659
1071098,1333316
1071098,1338084
1071098,1339311
1071098,1357386
1071098,1369951
1071098,1370652
1071098,1381677
1071098,1408185
1071098,1414143
1071098,1425524
1071098,1429161
1071098,1435297
1071098,1458772
1071098,1463816
1071121,1328805
1071307,1287804
1071307,1397646
1071307,1404486
1071428,1133646
1071484,1094815
1071484,1104806
1071484,1296497
1071484,1376270
1071545,1350217
1071656,1268591
1071659,1078045
1071659,1084765
1071659,1085113
1071659,1086498
1071659,1094919
1071659,1117982
1071659,1136344
1071659,1143168
1071659,1162127
1071659,1165291
1071659,1166084
1071659,1171807
1071659,1172016
1071659,1174564
1071659,1180481
1071659,1183846
1071659,1190101
1071659,1192773
1071659,1212001
1071659,1215354
1071659,1224680
1071659,1227876
1071659,1233376
1071659,1237610
1071659,1240017
1071659,1245845
1071659,1254242
1071659,1255743
1071659,1260977
1071659,1261309
1071659,1267785
1071659,1271331
1071659,1272547
1071659,1273459
1071659,1276879
1071659,1302026
1071659,1330021
1071659,1347544
1071659,1347781
1071659,1352118
1071659,1362942
1071659,1367441
1071659,1383561
1071659,1394291
1071659,1397335
1071659,1413316
1071659,1414468
1071659,1420399
1071659,1428052
1071659,1442167
1071659,1459788
1071659,1479394
1071659,1487158
1071659,1490330
1071659,1490521
1071871,1199315
1071926,1172577
1071926,1487471
1072241,1242598
1072437,1388991
1072440,1338434
1072499,1446789
1072506,1190593
1072569,1098865
1072569,1118783
1072569,1118928
1072569,1120977
1072569,1159375
1072569,1172590
1072569,1172731
1072569,1173384
1072569,1177236
1072569,1184429
1072569,1233169
1072569,1260559
1072569,1286376
1072569,1289019
1072569,1289328
1072569,1303936
1072569,1310865
1072569,1374366
1072569,1379006
1072569,1406118
1072569,1459446
1072569,1473406
1072669,1148121
1072698,1279901
1072698,1310078
1072739,1142741
1072795,1178364
1072971,1152797
1072971,1229439
1072971,1260593
1072971,1277213
1072971,1332376
1072971,1389535
1072971,1402207
1072971,1434909
1072971,1438984
1072971,1465756
1073017,1169968
1073022,1074862
1073022,1085650
1073022,1099322
1073022,1137166
1073022,1160039
1073022,1179244
1073022,1185905
1073022,1210841
1073022,1263188
1073022,1272749
1073022,1293910
1073022,1306784
1073022,1330534
1073022,1338667
1073022,1359394
1073022,1379723
1073022,1435639
1073022,1438576
1073022,1439392
1073047,1232390
1073047,1308738
1073047,1326912
1073047,1360716
1073047,1421083
1073047,1479870
1073055,1223527
1073062,1073328
1073062,1100428
1073062,1110580
1073062,1139464
1073062,1225507
1073062,1235448
1073062,1259153
1073062,1300739
1073062,1306670
1073062,1473744
1073297,1251735
1073297,1448956
1073328,1100428
1073328,1110580
1073328,1139464
1073328,1225507
1073328,1235448
1073328,1259153
1073328,1300739
1073328,1306670
1073328,1473744
1073342,1382194
1073573,1166496
1073573,1426181
1073655,1441522
1073701,1239969
1073719,1354167
1073821,1246252
1073933,1250252
1074045,1302850
1074093,1400834
1074241,1118180
1074241,1219923
1074241,1259234
1074241,1281640
1074241,1425518
1074332,1082670
1074332,1113247
1074332,1156579
1074332,1195450
1074332,1204426
1074332,1233407
1074332,1249800
1074332,1258490
1074332,1281362
1074332,1298733
1074332,1305537
1074332,1364230
1074332,1383970
1074332,1393721
1074332,1408733
1074332,1437329
1074332,1447381
1074332,1457534
1074332,1459666
1074332,1469279
1074332,1470812
1074332,1471863
1074332,1481108
1074424,1076107
1074424,1204770
1074491,1260998
1074590,1318361
1074648,1318404
1074702,1230570
1074757,1119377
1074757,1199365
1074757,1255492
1074776,1237746
1074776,1382445
1074799,1216338
1074833,1148690
1074833,1191105
1074833,1196712
1074833,1230836
1074833,1255451
1074833,1354180
1074833,1432443
1074862,1085650
1074862,1099322
1074862,1137166
1074862,1160039
1074862,1179244
1074862,1185905
1074862,1210841
1074862,1263188
1074862,1272749
1074862,1293910
1074862,1306784
1074862,1330534
1074862,1338667
1074862,1359394
1074862,1379723
1074862,1435639
1074862,1438576
1074862,1439392
1075044,1359783
1075130,1403365
1075141,1485272
1075276,1099786
1075666,1218096
1075666,1315754
1075666,1449752
1075794,1480374
1075795,1078246
1075795,1082419
1075795,1087300
1075795,1092667
1075795,1122491
1075795,1156541
1075795,1189937
1075795,1254953
1075795,1319177
1075795,1322383
1075795,1332920
1075795,1353926
1075795,1409924
1075795,1438854
1075795,1448434
1075795,1460807
1075795,1461488
1075795,1486636
1075839,1392421
1075983,1311373
1076028,1118673
1076088,1310034
1076107,1204770
1076135,1163751
1076144,1329744
1076174,1205274
1076174,1384056
1076174,1412700
1076342,1238575
1076401,1081093
1076654,1083204
1076654,1120497
1076654,1133153
1076654,1142296
1076654,1227789
1076654,1236124
1076654,1243728
1076654,1275421
1076654,1307778
1076654,1330938
1076654,1367045
1076654,1387427
1076654,1387726
1076654,1431722
1076654,1451833
1076654,1491483
1076677,1435874
1076763,1220715
1076763,1298764
1076763,1375180
1076763,1390205
1076815,1116117
1076908,1437173
1076910,1401101
1076914,1141830
1077051,1087468
1077205,1282381
1077350,1335609
1077350,1436796
1077437,1095103
1077437,1148468
1077437,1159901
1077437,1192511
1077437,1249024
1077437,1327633
1077437,1346640
1077437,1348384
1077437,1381450
1077437,1391374
1077498,1098460
1077498,1104805
1077498,1119042
1077498,1155274
1077498,1185417
1077498,1188914
1077498,1219008
1077498,1228488
1077498,1228648
1077498,1240350
1077498,1327193
1077498,1352157
1077498,1450072
1077547,1082967
1077547,1124656
1077547,1130536
1077547,1149483
1077547,1212097
1077547,1238170
1077547,1269262
1077547,1303744
